,Unnamed: 0,galex_objid,sdss_objid,u,g,r,i,z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,nuv_mag,fuv_mag,class,spectrometric_redshift,nuv-u,nuv-g,nuv-r,nuv-i,nuv-z,u-g,u-r,u-i,u-z,g-r,g-i,g-z,r-i,r-z,i-z,fuv-nuv,fuv-u,fuv-g,fuv-r,fuv-i,fuv-z,pred
173,173,6.3748564942848e+18,1.23766744887676e+18,20.962717056274396,20.5476894378662,20.4327640533447,20.2296409606934,19.786184310913104,0.091057822108269,0.070951640605927,0.049084015190601,0.03647468239069,0.027130462229252,21.0428104400635,21.756877899169893,1,3.1384725570678698,0.080093383789105,0.495121002197301,0.6100463867188001,0.813169479370103,1.2566261291504,0.415027618408196,0.529953002929695,0.733076095580998,1.17653274536129,0.11492538452149903,0.318048477172802,0.761505126953097,0.203123092651303,0.646579742431598,0.443456649780295,-0.714067459106396,-0.7941608428955009,-1.2091884613036998,-1.3241138458252,-1.5272369384765,-1.97069358825679,1
174,174,6.37781196328666e+18,1.23766748591791e+18,20.9302349090576,20.3519229888916,19.8933353424072,19.6728801727295,19.177799224853498,0.14408983290195498,0.112273827195168,0.07767051458358801,0.057717517018318,0.042931228876114,22.0712108612061,21.9404468536377,1,0.32446473836898804,1.1409759521485,1.7192878723145,2.1778755187989,2.3983306884766,2.8934116363526,0.5783119201659979,1.0368995666504,1.2573547363281,1.7524356842041,0.4585876464844,0.679042816162102,1.1741237640381,0.220455169677702,0.715536117553704,0.495080947876001,0.13076400756840198,-1.0102119445801,-1.5885238647461,-2.0471115112305,-2.2675666809082,-2.7626476287842,1
175,175,6.37774152689674e+18,1.23766748591987e+18,19.2807178497314,18.9421634674072,18.436653137207,18.129009246826197,17.9549961090088,0.09695032984018302,0.075543038547039,0.052260324358940013,0.038835022598505,0.028886120766401006,20.1706504821777,20.0582008361816,1,0.238525807857513,0.8899326324463,1.2284870147705,1.7339973449706998,2.0416412353515,2.2156543731689,0.338554382324197,0.8440647125244001,1.1517086029052,1.3257217407226,0.505510330200202,0.8131542205810051,0.987167358398402,0.307643890380803,0.4816570281982,0.174013137817397,0.112449645996097,-0.777482986450202,-1.1160373687744,-1.6215476989746,-1.9291915893554,-2.1032047271728,1
176,176,6.37770643379271e+18,1.23766748645582e+18,21.363805770874,20.5811405181885,20.4800815582275,20.1038799285889,19.9740619659424,0.143539667129517,0.111845135688782,0.077373944222927,0.057497132569552,0.042767304927111,21.024953842163104,21.7242832183838,1,0.7051788568496701,-0.33885192871089503,0.4438133239746021,0.544872283935604,0.921073913574204,1.0508918762207,0.7826652526854971,0.883724212646499,1.2599258422851,1.3897438049316,0.101058959961001,0.4772605895996021,0.6070785522461011,0.37620162963860093,0.5060195922850991,0.129817962646499,-0.699329376220696,-0.36047744750980093,-1.1431427001953,-1.2442016601563,-1.6204032897949,-1.7502212524414,1
177,177,6.37767117533243e+18,1.23766753693355e+18,20.6234512329102,20.2789745330811,20.2058429718018,20.1402149200439,20.052047729492198,0.102982483804226,0.08024325221777001,0.05551191046834,0.041251298040152,0.030683388933539,19.7010345458984,21.876419067382802,1,0.832433104515076,-0.9224166870118,-0.577939987182702,-0.504808425903402,-0.43918037414550093,-0.3510131835938,0.344476699829098,0.4176082611083979,0.4832363128663,0.5714035034180011,0.073131561279301,0.138759613037202,0.22692680358890305,0.065628051757901,0.153795242309602,0.08816719055170097,-2.1753845214844,-1.2529678344726,-1.5974445343017,-1.6705760955809998,-1.7362041473389,-1.8243713378906,1
179,179,6.37767122472455e+18,1.23766753746682e+18,21.0133228302002,20.5987701416016,20.337347030639602,20.2133502960205,19.9615364074707,0.155352190136909,0.121049366891384,0.083741396665573,0.062228828668594,0.046286817640066,21.488323211669893,22.141370773315398,1,0.825290322303772,0.475000381469698,0.889553070068295,1.15097618103029,1.2749729156494,1.5267868041992,0.41455268859859706,0.6759757995605971,0.7999725341796979,1.0517864227295,0.261423110961999,0.38541984558110093,0.637233734130902,0.123996734619102,0.3758106231689029,0.251813888549801,-0.6530475616455009,-1.1280479431152,-1.5426006317138,-1.8040237426758,-1.9280204772949,-2.1798343658447,1
180,180,3.72177003171284e+18,1.2376675379991e+18,21.2971973419189,20.8019714355469,20.5022983551025,20.412151336669897,20.048734664917,0.098820090293884,0.076999939978123,0.053268205374479,0.03958398476243,0.029443211853504,21.1849212646484,22.6866397857666,1,0.922455489635468,-0.112276077270501,0.3829498291014989,0.682622909545898,0.772769927978501,1.1361865997313998,0.4952259063719989,0.7948989868163991,0.8850460052490021,1.2484626770018998,0.2996730804444,0.389820098877003,0.7532367706299008,0.09014701843260302,0.4535636901855011,0.3634166717528979,-1.5017185211181998,-1.3894424438477,-1.8846683502197,-2.1843414306641,-2.2744884490967,-2.6379051208496,1
181,181,6.37767122472456e+18,1.23766753800395e+18,20.618930816650398,20.4486141204834,20.156436920165998,20.227313995361303,20.2862701416016,0.143041595816612,0.111457042396069,0.077105470001698,0.057297628372908,0.042618907988071,21.2105827331543,22.332201004028306,1,1.05145883560181,0.5916519165039029,0.761968612670902,1.0541458129883,0.9832687377929972,0.9243125915526992,0.17031669616699902,0.4624938964844,0.391616821289094,0.33266067504879604,0.29217720031740096,0.221300125122095,0.162343978881797,-0.07087707519530499,-0.129833221435604,-0.05895614624029799,-1.121618270874,-1.7132701873779,-1.8835868835449,-2.1757640838623,-2.104887008667,-2.0459308624267,1
182,182,6.38263215461709e+18,1.23766753800795e+18,20.9482479095459,20.366542816162106,20.4040508270264,20.182115554809602,19.9388332366943,0.122686438262463,0.09559644013643302,0.066133171319962,0.04914403706789,0.036554135382175,20.9593467712402,21.401714324951197,1,0.653544783592224,0.0110988616943,0.592803955078097,0.5552959442138,0.777231216430597,1.0205135345459,0.581705093383796,0.5441970825194989,0.7661323547362959,1.0094146728515998,-0.037508010864297,0.1844272613525,0.427709579467802,0.22193527221679696,0.465217590332099,0.243282318115302,-0.442367553710998,-0.453466415405298,-1.0351715087890898,-0.997663497924798,-1.21959877014159,-1.4628810882569,1
183,183,6.38263216535451e+18,1.23766753800874e+18,20.795217514038104,20.2637786865234,20.1253929138184,19.9498271942139,19.8474178314209,0.096634261310101,0.075296759605408,0.05208995193243,0.038708414882422014,0.028791949152947006,20.9864940643311,21.3973178863525,1,0.6404963731765749,0.19127655029299695,0.722715377807702,0.861101150512702,1.0366668701172,1.1390762329102,0.531438827514705,0.6698246002197049,0.8453903198242041,0.9477996826172048,0.138385772705,0.313951492309499,0.4163608551025,0.17556571960449902,0.2779750823975,0.102409362793001,-0.410823822021399,-0.602100372314396,-1.1335391998291,-1.2719249725341002,-1.4474906921386002,-1.5499000549316,1
184,184,6.37767120647094e+18,1.23766753854259e+18,20.9681224822998,20.3376712799072,20.1980991363525,20.137884140014602,19.8150749206543,0.134913384914398,0.105123594403267,0.072724014520645,0.054041735827923,0.040197122842073,21.4311466217041,22.225191116332997,1,0.762281715869904,0.4630241394043,1.0934753417969,1.2330474853516,1.2932624816895,1.6160717010498,0.630451202392599,0.7700233459473009,0.8302383422851992,1.1530475616455,0.139572143554702,0.199787139892599,0.522596359252901,0.060214996337898,0.3830242156982,0.322809219360302,-0.7940444946288959,-1.2570686340332,-1.8875198364258,-2.0270919799805,-2.0873069763183896,-2.4101161956787003,1
185,185,6.38263215354334e+18,1.23766753854502e+18,20.344058990478498,20.197544097900398,20.155075073242198,20.1189346313477,20.0702075958252,0.13959889113902998,0.10877451300621,0.075249701738358,0.055918596684933,0.041593160480261,20.758581161499,21.548021316528306,1,0.85785973072052,0.41452217102050093,0.5610370635986011,0.6035060882568001,0.6396465301513,0.6883735656738001,0.1465148925781,0.1889839172363,0.22512435913079895,0.2738513946532989,0.0424690246582,0.078609466552699,0.127336502075199,0.036140441894499,0.084867477416999,0.0487270355225,-0.789440155029304,-1.2039623260498,-1.3504772186279,-1.3929462432861,-1.4290866851806,-1.4778137207031,1
186,186,3.08327923141681e+18,1.23766773396695e+18,20.4712085723877,19.9947490692139,19.981876373290998,19.9981250762939,19.7735958099365,0.08392551541328401,0.06539419293403599,0.045239400118589,0.033617723733187,0.025005409494042004,22.112257003784197,23.0481967926025,1,2.29047751426697,1.6410484313965,2.1175079345703,2.1303806304932,2.1141319274903,2.3386611938477,0.4764595031738,0.489332199096701,0.4730834960938,0.6976127624511999,0.012872695922901002,-0.00337600708,0.221153259277401,-0.016248703002901002,0.20828056335449904,0.224529266357401,-0.935939788818302,-2.5769882202148,-3.0534477233886004,-3.0663204193115003,-3.0500717163086004,-3.274600982666,1
187,187,6.37886745472087e+18,1.23766773396832e+18,20.295213699340803,19.7986068725586,19.7927494049072,19.7468013763428,19.466119766235398,0.083661541342735,0.06518850475549699,0.045097105205059,0.033511981368065,0.024926757439971,20.4730663299561,21.2592182159424,1,0.8321906924247741,0.177852630615298,0.6744594573975,0.680316925048899,0.726264953613303,1.0069465637207,0.496606826782202,0.502464294433601,0.5484123229980039,0.829093933105405,0.005857467651399001,0.051805496215803,0.332487106323203,0.045948028564403,0.32662963867180395,0.280681610107401,-0.7861518859863001,-0.964004516601598,-1.4606113433838002,-1.4664688110352,-1.5124168395996,-1.793098449707,1
188,188,6.37886748693313e+18,1.23766773396976e+18,20.960605621337894,20.2727966308594,20.3525447845459,20.4517002105713,20.062301635742198,0.121949724853039,0.095022395253182,0.065736055374146,0.048848934471607,0.03633463382721,21.0418586730957,21.6604843139648,1,0.8075402975082401,0.08125305175780201,0.7690620422363001,0.6893138885498009,0.5901584625244001,0.979557037353501,0.6878089904784979,0.6080608367919991,0.508905410766598,0.8983039855957,-0.07974815368649901,-0.1789035797119,0.210494995117202,-0.099155426025401,0.2902431488037,0.3893985748291021,-0.6186256408691011,-0.6998786926269029,-1.3876876831054,-1.3079395294188998,-1.2087841033935,-1.5981826782226003,1
189,189,6.37872676018219e+18,1.23766773397402e+18,20.4235725402832,19.8955059051514,19.877141952514602,19.826585769653303,19.5291900634766,0.123544104397297,0.096264727413654,0.066595494747162,0.049487590789795,0.036809675395489,21.7059669494629,21.7342338562012,1,2.3091793060302703,1.2823944091797,1.8104610443115,1.8288249969483,1.8793811798096,2.1767768859863,0.5280666351318,0.5464305877685971,0.596986770629897,0.894382476806598,0.018363952636797,0.068920135498097,0.366315841674798,0.0505561828613,0.347951889038001,0.297395706176701,-0.028266906738299,-1.310661315918,-1.8387279510498,-1.8570919036866,-1.9076480865479,-2.2050437927246,1
190,190,6.37862118559108e+18,1.2376677339771e+18,21.0455532073975,20.2614822387695,19.895977020263697,19.7265930175781,19.3871669769287,0.138267815113068,0.107737340033054,0.074532195925713,0.055385407060385,0.041196569800377,21.665412902832,22.091434478759798,1,2.37901258468628,0.619859695434499,1.4039306640625,1.7694358825683,1.9388198852539,2.2782459259033,0.784070968628001,1.1495761871338002,1.3189601898194,1.6583862304688,0.365505218505803,0.534889221191399,0.874315261840799,0.16938400268559695,0.508810043334996,0.3394260406494001,-0.426021575927798,-1.0458812713623,-1.8299522399903,-2.1954574584961,-2.3648414611817,-2.7042675018311,1
191,191,6.37862121887708e+18,1.23766773397815e+18,20.3947143554688,19.9693012237549,19.8640441894531,19.8940258026123,19.7532958984375,0.077364593744278,0.060281969606876,0.041702788323164,0.030989641323686,0.023050598800182003,22.5759258270264,21.820787429809602,1,2.43217849731445,2.1812114715576003,2.6066246032715,2.7118816375733,2.6819000244141,2.8226299285889,0.425413131713899,0.5306701660157,0.5006885528564989,0.6414184570313001,0.1052570343018,0.0752754211426,0.216005325317401,-0.029981613159201,0.1107482910156,0.140729904174801,0.755138397216797,-1.4260730743408,-1.8514862060547,-1.9567432403565,-1.9267616271973005,-2.0674915313721,1
192,192,6.37855081684691e+18,1.23766773398064e+18,20.508436203002894,20.002698898315398,19.9220409393311,19.806707382202106,19.5615844726563,0.08456008136272401,0.065888643264771,0.045581459999085014,0.033871907740831,0.025194477289915,21.040819168090803,21.5997371673584,1,2.26550269126892,0.5323829650879051,1.0381202697754,1.1187782287597,1.2341117858887,1.4792346954345,0.5057373046875,0.586395263671797,0.7017288208007951,0.946851730346598,0.08065795898429699,0.195991516113295,0.441114425659098,0.115333557128999,0.360456466674801,0.245122909545802,-0.5589179992675961,-1.0913009643555,-1.597038269043,-1.6776962280273,-1.7930297851563,-2.0381526947021,1
193,193,6.37855081684691e+18,1.23766773398064e+18,20.508436203002894,20.002698898315398,19.9220409393311,19.806707382202106,19.5615844726563,0.08456008136272401,0.065888643264771,0.045581459999085014,0.033871907740831,0.025194477289915,21.040819168090803,21.5997371673584,1,2.26488733291626,0.5323829650879051,1.0381202697754,1.1187782287597,1.2341117858887,1.4792346954345,0.5057373046875,0.586395263671797,0.7017288208007951,0.946851730346598,0.08065795898429699,0.195991516113295,0.441114425659098,0.115333557128999,0.360456466674801,0.245122909545802,-0.5589179992675961,-1.0913009643555,-1.597038269043,-1.6776962280273,-1.7930297851563,-2.0381526947021,1
195,195,6.37904334866403e+18,1.23766773449982e+18,20.3972702026367,19.7502479553223,19.7276496887207,19.6272029876709,19.3299198150635,0.105194941163063,0.08196718990802801,0.05670452117919901,0.042137537151575,0.031342584639788,20.753940582275398,21.9958000183105,1,0.824735343456268,0.3566703796386971,1.0036926269531,1.0262908935547,1.1267375946045,1.4240207672119,0.6470222473144001,0.669620513916001,0.770067214965802,1.0673503875732,0.022598266601602003,0.123044967651403,0.4203281402588,0.100446701049801,0.397729873657198,0.297283172607397,-1.2418594360351,-1.5985298156738,-2.2455520629882,-2.2681503295898,-2.3685970306396,-2.665880203247,1
196,196,6.37872673870735e+18,1.23766773450991e+18,19.8507709503174,19.593126296997106,19.4741287231445,19.2477207183838,19.2220344543457,0.086041949689388,0.067043304443359,0.046380247920752,0.034465495496988,0.025635996833444,20.5707473754883,21.7849617004395,1,1.59771382808685,0.719976425170898,0.9776210784911972,1.0966186523438,1.3230266571045,1.3487129211426,0.257644653320298,0.376642227172901,0.6030502319336011,0.6287364959717011,0.118997573852603,0.345405578613303,0.3710918426514029,0.22640800476070005,0.2520942687988,0.0256862640381,-1.2142143249512,-1.9341907501221,-2.1918354034424,-2.310832977295,-2.5372409820557,-2.5629272460938,1
199,199,6.38263216750199e+18,1.23766773503263e+18,19.7904663085938,19.594066619873,19.573434829711896,19.3326568603516,19.1828918457031,0.126589208841324,0.098637454211712,0.06823693215847,0.05070735514164,0.037716954946517986,20.0933475494385,20.655015945434602,1,0.4446647465229029,0.302881240844702,0.4992809295655011,0.519912719726605,0.7606906890869001,0.9104557037354007,0.19639968872079894,0.21703147888190305,0.457809448242198,0.6075744628906999,0.020631790161104,0.261409759521399,0.411174774169901,0.24077796936029505,0.390542984008796,0.149765014648501,-0.5616683959961011,-0.864549636840802,-1.0609493255616,-1.08158111572271,-1.322359085083,-1.4721240997315002,1
200,200,6.38263223622147e+18,1.23766773503577e+18,17.1524772644043,17.5987110137939,17.8962726593018,18.3643779754639,18.6357326507568,0.11149388551712,0.086875282227993,0.060099914669991,0.044660679996014,0.033219341188669,16.930850982665998,17.015230178833,1,2.09217000007629,-0.221626281738303,-0.667860031127901,-0.965421676635803,-1.4335269927978995,-1.7048816680908,-0.446233749389599,-0.7437953948975,-1.2119007110596,-1.4832553863525,-0.29756164550790104,-0.7656669616699999,-1.0370216369629,-0.468105316162099,-0.7394599914550001,-0.27135467529290097,-0.08437919616700297,0.1372470855713,0.583480834960898,0.8810424804688001,1.3491477966309,1.6205024719238,0
201,201,6.37904336047519e+18,1.237667735038e+18,20.7353363037109,20.4917278289795,20.424146652221697,20.3277912139893,20.173755645752,0.07663775980472601,0.059715624898672,0.041310992091894,0.030698494985700008,0.022834040224552,21.239637374877894,21.9900779724121,1,0.781117141246796,0.504301071166999,0.747909545898398,0.8154907226561999,0.911846160888597,1.0658817291259,0.24360847473139896,0.311189651489201,0.407545089721598,0.5615806579588989,0.06758117675780201,0.163936614990199,0.3179721832275,0.096355438232397,0.250391006469698,0.154035568237301,-0.750440597534201,-1.2547416687012,-1.4983501434326,-1.5659313201904,-1.6622867584228,-1.8163223266601003,1
