,Unnamed: 0,Unnamed: 0.1,galex_objid,sdss_objid,u,g,r,i,z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,nuv_mag,class,spectrometric_redshift,nuv-u,nuv-g,nuv-r,nuv-i,nuv-z,u-g,u-r,u-i,u-z,g-r,g-i,g-z,r-i,r-z,i-z,pred
7354,25042,25042,6.3789026347959e+18,1.23766181280947e+18,20.3189964294434,19.4445304870605,19.180719375610398,19.086624145507802,19.1118946075439,0.110988132655621,0.08648119866847999,0.05982729420065901,0.044458091259003005,0.033068653196096004,21.3178558349609,0,-0.000522662594449,0.9988594055175001,1.8733253479004,2.1371364593505002,2.2312316894531,2.2059612274169997,0.8744659423828979,1.138277053833,1.2323722839356002,1.2071018218995,0.263811111450103,0.35790634155269896,0.33263587951660195,0.09409523010259599,0.06882476806649901,-0.025270462036096997,0
7355,25043,25043,6.3789026347959e+18,1.23766181280973e+18,21.0807781219482,20.0353755950928,19.9400615692139,20.01287269592289,19.8942985534668,0.10824207216501196,0.084341488778591,0.05834705382585501,0.043358113616705,0.032250471413136,22.374683380127,0,-0.00011566909961399996,1.2939052581788,2.3393077850342,2.4346218109131,2.3618106842041002,2.4803848266602,1.0454025268554001,1.1407165527343,1.0679054260253,1.1864795684813998,0.095314025878899,0.022502899169901,0.14107704162599802,-0.072811126708999,0.045763015747099005,0.11857414245609699,0
7356,25044,25044,6.37890264553331e+18,1.23766181280986e+18,20.810655593872106,19.748010635376,19.8589134216309,19.979446411132802,20.1765537261963,0.11000771820545201,0.085717268288136,0.059298813343047985,0.04406537115573901,0.032776542007922994,21.9444236755371,0,-9.78877360466868e-05,1.133768081665,2.1964130401611,2.0855102539062,1.9649772644043002,1.7678699493408,1.0626449584961,0.951742172241204,0.8312091827393,0.634101867675803,-0.11090278625489698,-0.2314357757568,-0.42854309082029796,-0.12053298950190305,-0.317640304565401,-0.19710731506349802,0
7357,25045,25045,3.22067420462292e+18,1.23766181281019e+18,21.4954051971436,20.3188037872314,20.3312397003174,20.4405078887939,20.3310813903809,0.106310233473778,0.08283621817827201,0.057305708527565,0.042584285140037995,0.031674884259701,22.90520668029789,0,-5.1181064918637296e-05,1.4098014831543002,2.5864028930665,2.5739669799805,2.464698791504,2.5741252899169997,1.1766014099122,1.1641654968261999,1.0548973083497,1.1643238067627,-0.012435913086001999,-0.1217041015625,-0.012277603149499,-0.10926818847649901,0.000158309936502,0.109426498413001,0
7358,25046,25046,3.22067420462292e+18,1.23766181281019e+18,21.4954051971436,20.3188037872314,20.3312397003174,20.4405078887939,20.3310813903809,0.106310233473778,0.08283621817827201,0.057305708527565,0.042584285140037995,0.031674884259701,22.90520668029789,0,3.17653721140232e-05,1.4098014831543002,2.5864028930665,2.5739669799805,2.464698791504,2.5741252899169997,1.1766014099122,1.1641654968261999,1.0548973083497,1.1643238067627,-0.012435913086001999,-0.1217041015625,-0.012277603149499,-0.10926818847649901,0.000158309936502,0.109426498413001,0
7360,25058,25058,6.37907859101608e+18,1.23766181334404e+18,18.4903717041016,16.220382690429698,15.2289142608643,14.8699426651001,14.676044464111301,0.137141719460487,0.10685990005731599,0.07392518222332001,0.054934334009885996,0.040861051529646,21.6642742156982,0,6.50353103992529e-05,3.1739025115965998,5.4438915252685,6.435359954833901,6.794331550598098,6.988229751586901,2.2699890136719,3.2614574432373,3.6204290390015,3.8143272399903,0.9914684295653979,1.3504400253296,1.5443382263184,0.358971595764201,0.5528697967529991,0.19389820098879798,0
7362,25060,25060,6.37890261868977e+18,1.23766181334562e+18,21.0330123901367,19.9323196411133,19.929027557373,19.9990730285645,20.2215824127197,0.12521462142467502,0.09756638109684,0.067495971918106,0.05015673860907599,0.03730740025639498,21.7392082214355,0,0.00023283880727799998,0.7061958312988001,1.8068885803222001,1.8101806640625,1.7401351928709998,1.5176258087158,1.1006927490234,1.1039848327636999,1.0339393615722,0.8114299774169991,0.003292083740298,-0.0667533874512,-0.289262771606403,-0.07004547119149901,-0.292554855346701,-0.222509384155202,0
7363,25062,25062,6.37890262513222e+18,1.23766181334627e+18,20.2593059539795,19.53191566467289,19.3553905487061,19.3336811065674,19.2783241271973,0.11490276455879199,0.08953145891428,0.06193744763732,0.046026159077883,0.034235008060932,21.655874252319304,0,0.000519007153343,1.3965682983398,2.1239585876464098,2.3004837036132,2.3221931457519,2.377550125122,0.727390289306601,0.903915405273398,0.925624847412099,0.9809818267821979,0.17652511596679699,0.19823455810549692,0.253591537475597,0.021709442138700002,0.07706642150880001,0.05535697937009999,0
7364,25063,25063,6.37890262513222e+18,1.23766181334634e+18,21.6164817810059,20.2321815490723,20.3141040802002,20.4321384429932,20.4137878417969,0.11555683612823499,0.090041100978851,0.062290016561747,0.046288158744574,0.034429885447025,22.6629524230957,0,-7.81094931880943e-05,1.0464706420898,2.4307708740233998,2.3488483428955003,2.2308139801025,2.2491645812987997,1.3843002319336,1.3023777008057,1.1843433380127,1.202693939209,-0.08192253112789799,-0.19995689392089802,-0.181606292724599,-0.11803436279300099,-0.09968376159670099,0.018350601196299998,0
7365,25064,25064,6.37890262513222e+18,1.23766181334634e+18,21.0039958953857,20.202495574951197,19.99627113342289,19.9290523529053,19.7453441619873,0.119736149907112,0.09329759329557401,0.064542844891548,0.047962252050638005,0.035675104707480004,22.554624557495107,0,-2.9995506338309497e-05,1.5506286621094,2.3521289825439102,2.55835342407221,2.6255722045898,2.8092803955078,0.8015003204345029,1.0077247619628,1.0749435424804001,1.2586517333984,0.2062244415282989,0.27344322204589805,0.457151412963896,0.0672187805176,0.250926971435597,0.18370819091799692,0
7367,25069,25069,3.15663864721992e+18,1.23766181387823e+18,22.217140197753896,21.2796039581299,21.1540279388428,21.3109340667725,20.9493427276611,0.07071824371814701,0.055103175342083,0.038120120763779,0.028327336534857996,0.021070333197713002,22.652036666870107,0,0.000161174015375,0.4348964691162071,1.3724327087401995,1.4980087280273,1.3411026000976,1.702693939209,0.937536239623995,1.0631122589111,0.906206130981396,1.2677974700927899,0.125576019287102,-0.031330108642599996,0.3302612304688,-0.156906127929702,0.204685211181697,0.36159133911139896,0
7368,25070,25070,6.37907853088654e+18,1.23766181387829e+18,23.986120223999,21.0442886352539,20.831714630127,20.5964088439941,20.796207427978498,0.07119029015302701,0.055470991879702,0.038374576717614996,0.028516422957182007,0.021210979670285998,22.3718452453613,0,0.000398013857193,-1.6142749786377,1.3275566101074,1.5401306152343002,1.7754364013672,1.5756378173828,2.9418315887451,3.154405593872,3.3897113800049,3.1899127960205003,0.2125740051269,0.447879791259798,0.248081207275401,0.235305786132898,0.035507202148502,-0.199798583984396,0
7369,25082,25082,3.22070938899501e+18,1.23766181388413e+18,21.76448440551761,20.3149108886719,20.1043586730957,20.0090599060059,19.907901763915998,0.12183472514152499,0.09493278712034199,0.065674066543579,0.048802867531775984,0.036300368607044,22.7174091339111,0,0.000772017927375,0.952924728393498,2.4024982452392,2.6130504608154,2.7083492279052,2.8095073699951,1.4495735168456998,1.6601257324219,1.7554244995116999,1.8565826416016105,0.2105522155762,0.305850982666001,0.4070091247559021,0.095298767089801,0.196456909179702,0.10115814208990101,0
7370,25083,25083,2.4888040806018e+18,1.23766181388452e+18,22.5872745513916,20.7345561981201,20.623067855835,20.618234634399396,20.3592491149902,0.14195394515991194,0.11060955375433,0.07651917636394501,0.056861948221922004,0.042294841259718,23.582651138305696,0,0.000596363563091,0.9953765869140941,2.8480949401855997,2.9595832824707,2.9644165039063,3.2234020233155,1.8527183532715,1.9642066955566,1.96903991699221,2.2280254364014,0.11148834228509899,0.116321563720703,0.37530708312990096,0.004833221435604,0.26381874084480106,0.2589855194091969,0
7371,25084,25084,6.37876194992299e+18,1.23766181548714e+18,20.9302539825439,19.8742065429688,20.0853023529053,20.278507232665998,20.2830791473389,0.09946689754724496,0.07750393450260201,0.053616862744093,0.039843074977397995,0.029635928571223998,21.8646259307861,0,0.000248216674663,0.9343719482422019,1.9904193878173,1.7793235778808,1.5861186981201,1.5815467834472001,1.0560474395751,0.8449516296386009,0.651746749877901,0.647174835205,-0.211095809936499,-0.40430068969719796,-0.40887260437009904,-0.19320487976070005,-0.19777679443360105,-0.004571914672901,0
7372,25085,25085,6.37876195958456e+18,1.23766181548779e+18,23.055545806884798,21.6938076019287,21.4066944122314,21.452468872070305,21.187343597412106,0.122808426618576,0.095691494643688,0.06619893014431,0.049192901700735,0.036590479314327004,22.459291458129893,0,-0.00036724630626799995,-0.596254348754901,0.7654838562011971,1.0525970458985,1.0068225860596,1.2719478607177899,1.3617382049561,1.6488513946533998,1.6030769348145,1.8682022094727,0.28711318969730104,0.24133872985839802,0.506464004516598,-0.045774459838903,0.219350814819297,0.2651252746582,0
7373,25086,25086,6.37876196924824e+18,1.23766181548799e+18,18.5540981292725,17.305641174316403,16.7955169677734,16.5771083831787,16.4704723358154,0.11520910263061501,0.089770153164864,0.062102574855089,0.046148870140314,0.034326281398535,21.8197288513184,0,0.000779359834269,3.2656307220458998,4.514087677002,5.024211883545,5.2426204681397,5.349256515503,1.2484569549561002,1.7585811614991,1.9769897460938,2.0836257934571,0.5101242065430039,0.728532791137702,0.835168838501001,0.218408584594698,0.325044631957997,0.10663604736329901,0
7374,25087,25087,6.37876196924824e+18,1.23766181548799e+18,20.550178527832,19.601760864257802,19.486097335815398,19.4814529418945,19.474628448486303,0.10784993320703501,0.084035933017731,0.058135669678449985,0.04320103302598,0.032133631408215,21.242712020874,0,-0.00062287010951,0.6925334930419991,1.6409511566161998,1.7566146850586,1.7612590789795,1.7680835723877,0.948417663574197,1.0640811920166,1.0687255859375,1.0755500793457,0.115663528442404,0.12030792236330301,0.127132415771499,0.0046443939208979995,0.011468887329094998,0.0068244934081960005,0
7375,25090,25090,6.37876194992089e+18,1.23766181602407e+18,23.257686614990202,21.0590839385986,20.7772178649902,20.6139984130859,20.4665927886963,0.122389532625675,0.09536509215831801,0.06597313284874,0.04902510717511201,0.036465674638748,21.832927703857397,0,-0.000277854909655,-1.42475891113281,0.773843765258796,1.0557098388672,1.2189292907715,1.3663349151611,2.1986026763916002,2.48046875,2.6436882019043,2.7910938262939,0.281866073608402,0.44508552551270203,0.592491149902301,0.16321945190429998,0.31062507629389896,0.147405624389599,0
7376,25093,25093,6.37876195958456e+18,1.23766181602473e+18,22.0258960723877,21.1739826202393,21.180873870849602,21.1160736083984,21.1521091461182,0.111876212060452,0.08717318624258,0.060306005179882,0.044813826680183,0.033333253115416,22.736198425293,0,-9.285788109991701e-05,0.7103023529053021,1.5622158050536998,1.5553245544434,1.6201248168946,1.5840892791748,0.851913452148398,0.8450222015380972,0.9098224639893,0.873786926269499,-0.006891250610301999,0.057909011840902,0.021873474121101,0.064800262451204,0.028764724731403,-0.036035537719801,0
7377,25103,25103,6.37876197354321e+18,1.23766181602532e+18,22.423677444457997,20.90055847167969,20.68693542480469,20.7665977478027,20.681568145752,0.14609093964099898,0.113833069801331,0.07874919474124903,0.05851908773183799,0.043527450412512006,22.988586425781303,0,-0.000247572606895,0.564908981323306,2.08802795410161,2.30165100097661,2.2219886779786,2.3070182800293,1.5231189727783,1.7367420196533,1.6570796966552999,1.7421092987059998,0.213623046875,0.133960723876999,0.218990325927699,-0.079662322998001,0.005367279052699,0.0850296020507,0
7378,25106,25106,6.37865634204379e+18,1.23766181602597e+18,22.2553691864014,21.0823001861572,21.1519184112549,21.349384307861303,20.9373817443848,0.10250199586153001,0.079868860542774,0.055252909660339,0.041058830916882005,0.030540227890015,22.0040454864502,0,-8.59615611261688e-05,-0.2513236999512,0.9217453002929972,0.8521270751952981,0.654661178588896,1.0666637420654,1.1730690002442,1.1034507751465,0.905984878540096,1.3179874420166,-0.06961822509769901,-0.26708412170410195,0.14491844177240099,-0.19746589660640304,0.214536666870099,0.412002563476502,0
7380,25110,25110,6.37876194884715e+18,1.23766181656094e+18,19.1923847198486,18.050523757934602,17.6430587768555,17.5105266571045,17.4562683105469,0.129829451441765,0.10116222500801099,0.069983556866646,0.052005283534527005,0.038682378828526,21.9542026519775,0,0.000314853998134,2.7618179321288996,3.9036788940428995,4.311143875122,4.443675994873,4.4979343414306,1.141860961914,1.5493259429931,1.6818580627441,1.7361164093017,0.4074649810791021,0.5399971008301029,0.594255447387702,0.132532119751001,0.18679046630860105,0.05425834655759999,0
7382,25116,25116,3.86862960101085e+18,1.23766181656501e+18,22.2807273864746,21.3064365386963,21.2045516967773,21.3176288604736,21.2548942565918,0.121586911380291,0.094739697873592,0.065540485084057,0.048703603446484,0.036226533353329,23.733474731445302,0,-0.00019587039423599994,1.4527473449706998,2.427038192749,2.528923034668,2.4158458709717,2.4785804748535,0.974290847778299,1.0761756896973,0.9630985260009979,1.0258331298828,0.101884841918999,-0.011192321777301,0.051542282104499,-0.1130771636963,-0.050342559814499005,0.06273460388180001,0
7383,25117,25117,3.23267207550521e+18,1.23766181656547e+18,22.5384178161621,21.59138870239261,21.5844783782959,21.6260414123535,21.2490673065186,0.11832030862569802,0.09219437837600697,0.063779644668102,0.047395113855599996,0.035253256559372,23.7011222839355,0,-0.00026501211686999997,1.1627044677734,2.1097335815429,2.1166439056396,2.075080871582,2.4520549774169,0.947029113769496,0.9539394378662,0.9123764038085972,1.2893505096435,0.006910324096705,-0.034652709960899,0.34232139587400195,-0.041563034057603,0.3354110717772981,0.3769741058349,0
7384,25122,25122,6.37876195851082e+18,1.23766181709867e+18,21.3032836914063,20.0404167175293,19.470308303833,18.7476482391357,18.0704555511475,0.10872852057218599,0.084720529615879,0.05860926955938299,0.043552968651056,0.032395407557488,21.329172134399396,0,-0.00021462832228299998,0.025888442993096998,1.2887554168701,1.8588638305664,2.5815238952637003,3.2587165832519003,1.262866973877,1.8329753875733,2.5556354522706,3.2328281402587997,0.5701084136963,1.2927684783936002,1.9699611663818002,0.7226600646973009,1.3998527526855,0.6771926879881999,0
7385,25125,25125,6.37865634097005e+18,1.23766181709972e+18,21.4516716003418,20.2577533721924,20.129726409912106,20.0332183837891,19.7643795013428,0.112683229148388,0.08780200779438001,0.060741022229195,0.045137088745832,0.03357370197773,22.7370529174805,0,0.00035805639345199997,1.2853813171386999,2.4792995452881,2.6073265075684,2.7038345336913996,2.9726734161377,1.1939182281493999,1.3219451904297,1.4184532165526995,1.687292098999,0.128026962280298,0.2245349884032989,0.4933738708496021,0.096508026123001,0.36534690856930396,0.268838882446303,0
7387,25127,25127,6.37865634097005e+18,1.23766181709985e+18,22.9661884307861,21.470344543457,21.467830657959002,21.3663692474365,21.452224731445305,0.11386239528656,0.088720805943012,0.06137664616107901,0.045609425753355005,0.033925034105778004,22.569391250610398,0,-0.000552823883481,-0.3967971801757029,1.0990467071534,1.1015605926514,1.2030220031738998,1.1171665191651001,1.4958438873291,1.4983577728271005,1.5998191833496,1.5139636993408,0.0025138854979970004,0.103975296020501,0.018119812011698003,0.101461410522504,0.015605926513700004,-0.085855484008803,0
7388,25128,25128,3.23267207550521e+18,1.23766181710221e+18,22.4940757751465,21.5321254730225,21.5153408050537,21.644273757934602,21.05213737487789,0.100618489086628,0.078401245176792,0.054237619042397,0.040304362773895,0.029979040846229,23.3550872802734,0,0.000423208228312,0.8610115051269001,1.8229618072509,1.8397464752197001,1.7108135223388001,2.3029499053955003,0.961950302123999,0.978734970092798,0.8498020172118961,1.4419384002686,0.0167846679688,-0.11214828491210199,0.479988098144602,-0.12893295288090198,0.463203430175803,0.5921363830567049,0
7390,25136,25136,3.86454821384854e+18,1.23766181817175e+18,22.057975769043,21.319444656372106,21.132846832275398,21.2508869171143,21.3292541503906,0.127611681818962,0.09943416714668303,0.068788096308708,0.051116924732924,0.03802160173654599,22.7505569458008,0,-0.000206283686566,0.6925811767577981,1.4311122894286998,1.6177101135254,1.4996700286865,1.4213027954102,0.738531112670898,0.925128936767603,0.8070888519287,0.7287216186524008,0.18659782409670492,0.06855773925780201,-0.009809494018498002,-0.118040084838903,-0.196407318115202,-0.0783672332763,0
7391,25137,25137,6.37876195851083e+18,1.23766181817221e+18,22.2879428863525,21.5048332214355,21.300613403320305,21.406568527221697,21.1476039886475,0.117351539433002,0.09143952280283,0.063257440924645,0.047007057815789996,0.034964613616467,22.6562767028809,0,9.69304965110496e-05,0.36833381652839897,1.1514434814454,1.3556632995606002,1.2497081756592,1.5086727142334,0.7831096649169991,0.9873294830321979,0.8813743591308031,1.140338897705,0.204219818115199,0.098264694213803,0.357229232788001,-0.105955123901396,0.153009414672802,0.258964538574197,0
7392,25138,25138,6.37876195743708e+18,1.23766181817228e+18,21.913818359375,20.7698917388916,20.7770156860352,20.768669128418,20.49560546875,0.108686983585358,0.08468816429376598,0.05858687683939901,0.043536327779293,0.032383032143116004,23.8755760192871,0,-0.00023074899218000002,1.9617576599121,3.1056842803955003,3.0985603332519003,3.1069068908691,3.3799705505371,1.1439266204834,1.1368026733398,1.145149230957,1.418212890625,-0.007123947143596998,0.001222610473601,0.27428627014160195,0.008346557617198,0.281410217285199,0.273063659668001,0
7393,25141,25141,6.37865633130637e+18,1.23766181817333e+18,21.82936668396,21.0354957580566,21.1724033355713,21.1132526397705,21.0238189697266,0.084125563502312,0.065550066530705,0.045347236096859,0.033697854727507005,0.025065014138817995,21.5072727203369,0,-0.000222421673243,-0.32209396362309994,0.471776962280298,0.33486938476559996,0.39402008056639903,0.483453750610298,0.793870925903399,0.6569633483887,0.716114044189499,0.805547714233398,-0.136907577514698,-0.077756881713899,0.011676788329999998,0.059150695800799,0.148584365844698,0.089433670043899,0
7395,25147,25147,3.71635163840906e+18,1.23766192340468e+18,22.912794113159197,21.8563022613525,21.9583721160889,22.011529922485398,21.667028427124,0.263835161924362,0.20557856559753399,0.142218291759491,0.10568343847989999,0.078609064221382,23.0341491699219,0,7.036096212686971e-05,0.121355056762702,1.1778469085693999,1.075777053833,1.0226192474365001,1.3671207427978995,1.0564918518067,0.9544219970702981,0.9012641906738001,1.2457656860352,-0.102069854736399,-0.15522766113289801,0.18927383422850105,-0.053157806396498995,0.291343688964901,0.34450149536139896,0
7396,25148,25148,3.71649237589742e+18,1.2376619239422e+18,21.8734016418457,21.190876007080103,21.1787967681885,21.2137222290039,21.4027500152588,0.173484399914742,0.135177865624428,0.09351542592048699,0.069491982460022,0.051689267158507995,23.3422679901123,0,0.00034040727769,1.4688663482666,2.1513919830322,2.1634712219238,2.1285457611083998,1.9395179748535,0.682525634765597,0.6946048736571979,0.6596794128418001,0.4706516265869001,0.012079238891602,-0.022846221923796005,-0.211874008178697,-0.034925460815398,-0.223953247070298,-0.189027786254901,0
7398,25155,25155,3.85455585217532e+18,1.23766194863499e+18,22.6547794342041,21.314359664917,21.1395034790039,21.259597778320305,20.8596248626709,0.09083581715822199,0.070778653025627,0.048964343965054,0.036385755985975,0.027064317837357996,23.382345199585,0,6.348219903884461e-05,0.727565765380898,2.067985534668,2.2428417205811,2.1227474212647,2.5227203369141002,1.3404197692871,1.5152759552002,1.3951816558838002,1.7951545715331998,0.1748561859131,0.054761886596698,0.45473480224610097,-0.120094299316403,0.27987861633300104,0.39997291564940296,0
7399,25157,25157,3.85455585217532e+18,1.23766194863512e+18,20.5307331085205,19.8525314331055,19.708477020263697,19.79041862487789,19.3891868591309,0.08188228309154501,0.063802123069763,0.044138014316559004,0.032799273729323994,0.024396633729339,23.4849739074707,1,0.0,2.9542407989502,3.6324424743652,3.776496887207,3.6945552825927996,4.095787048339799,0.678201675415,0.8222560882568041,0.740314483642603,1.1415462493896005,0.144054412841804,0.062112808227603,0.4633445739746021,-0.081941604614201,0.3192901611327981,0.4012317657469989,1
7400,25159,25159,3.85455585217531e+18,1.23766194863512e+18,22.7453346252441,21.689380645752,21.60982131958011,21.796306610107397,21.2581939697266,0.09351336210966099,0.07286497950553901,0.050407655537128004,0.037458289414644,0.027862085029483,23.1985549926758,0,6.57202399452217e-05,0.45322036743169797,1.5091743469238001,1.5887336730956998,1.4022483825684,1.9403610229491999,1.0559539794921,1.135513305664,0.9490280151367041,1.4871406555175,0.079559326171896,-0.106925964355398,0.43118667602539795,-0.18648529052729398,0.351627349853501,0.538112640380795,0
7401,25160,25160,3.85480214277994e+18,1.23766194863551e+18,23.960657119751,21.5250625610352,20.2013473510742,19.2990417480469,18.7583503723145,0.10385808348655699,0.08092551678419099,0.055983897298574004,0.041602034121752,0.030944271013141005,23.8265552520752,0,-0.000113114314445,-0.134101867675803,2.30149269104,3.6252079010009997,4.5275135040283,5.0682048797607,2.4355945587158,3.7593097686767996,4.6616153717041,5.2023067474365,1.323715209961,2.2260208129883,2.7667121887207,0.9023056030273008,1.4429969787597001,0.540691375732401,0
7402,25162,25162,3.85518917087291e+18,1.23766194863591e+18,22.3964824676514,20.9766864776611,20.78993034362789,20.8006820678711,20.537130355835,0.098331451416016,0.076619200408459,0.053004808723927,0.039388254284859,0.02929762378335,22.936340332031303,0,-0.000158632028615,0.539857864379904,1.9596538543702,2.14640998840341,2.1356582641602,2.3992099761962997,1.4197959899902999,1.6065521240235001,1.5958003997802999,1.8593521118164,0.18675613403320301,0.17600440979,0.4395561218261009,-0.010751724243203002,0.25279998779289803,0.263551712036101,0
7403,25164,25164,3.1664550870327e+18,1.23766194863748e+18,21.405574798584002,20.6509418487549,20.3416900634766,20.165597915649396,19.9822177886963,0.095267653465271,0.074231907725334,0.051353290677071,0.038160998374224,0.028384773060679002,23.520215988159197,0,0.00011945756705199999,2.1146411895752,2.8692741394043,3.1785259246826,3.3546180725098,3.5379981994629,0.754632949829102,1.0638847351074,1.23997688293461,1.4233570098877,0.309251785278299,0.485343933105504,0.6687240600586011,0.17609214782720498,0.35947227478030197,0.183380126953097,0
7404,25166,25166,6.37907855128973e+18,1.23766194863761e+18,19.4932689666748,19.2272415161133,19.6447639465332,19.8996810913086,20.094402313232397,0.101879850029945,0.07938408851623499,0.054917544126510995,0.04080962017178502,0.030354861170054,19.6094284057617,0,0.000327631016262,0.1161594390869,0.38218688964840203,-0.035335540771499,-0.29025268554690004,-0.484973907470696,0.26602745056150195,-0.15149497985839802,-0.4064121246338,-0.6011333465575961,-0.417522430419901,-0.6724395751953021,-0.867160797119098,-0.254917144775401,-0.449638366699197,-0.194721221923796,0
7405,25167,25167,6.37907855128763e+18,1.23766194863781e+18,21.286527633667,20.33558464050289,20.2772808074951,20.4398880004883,20.6167907714844,0.114520601928234,0.08923367410898199,0.061731446534394996,0.045873079448937995,0.03412114456296,22.7312412261963,0,-0.000338114681654,1.4447135925293002,2.3956565856934,2.4539604187012003,2.2913532257080003,2.1144504547119,0.950942993164102,1.0092468261719,0.8466396331787,0.669736862182599,0.058303833007798,-0.104303359985401,-0.281206130981502,-0.1626071929932,-0.3395099639893,-0.17690277099610102,0
7406,25171,25171,6.37907861249091e+18,1.2376619486403e+18,20.6658153533936,20.1783618927002,20.1018295288086,20.104314804077106,20.0726413726807,0.12482183426618595,0.09726032614708001,0.06728424131870299,0.04999940469861,0.037190370261669,21.578233718872102,0,0.00017435346671799994,0.912418365478501,1.3998718261719,1.4764041900635,1.473918914795,1.5055923461914,0.4874534606934021,0.563985824585,0.5615005493164991,0.593173980712901,0.076532363891598,0.074047088623097,0.10572052001949901,-0.002485275268501,0.029188156127901002,0.031673431396403,0
7407,25172,25172,6.37890264660705e+18,1.2376619486418e+18,21.35734558105469,20.3368759155273,20.4047355651855,20.5938129425049,20.507432937622106,0.09916850179433802,0.07727142423391299,0.053456015884876,0.039723549038172004,0.029547022655606006,21.7277526855469,0,-0.000103586033219,0.3704071044922021,1.3908767700196,1.3230171203613998,1.133939743042,1.2203197479248,1.0204696655274001,0.952610015869198,0.763532638549798,0.8499126434325959,-0.0678596496582,-0.256937026977599,-0.170557022094801,-0.18907737731940005,-0.10269737243660199,0.08638000488279801,0
7408,25173,25173,6.37890264660705e+18,1.23766194864194e+18,20.4825325012207,19.4881267547607,19.2190036773682,19.168533325195305,19.1388206481934,0.10246411710977604,0.07983934879303,0.055232491344214006,0.041043661534786,0.030528942123056,21.8290576934814,0,-0.000135263820994,1.3465251922606998,2.3409309387207,2.6100540161132,2.6605243682861,2.6902370452880002,0.99440574646,1.2635288238525,1.3139991760254,1.3437118530273,0.2691230773925,0.31959342956539805,0.349306106567301,0.050470352172898,0.080183029174801,0.029712677001903002,0
7409,25174,25174,6.37890264660705e+18,1.237661948642e+18,20.367746353149396,19.370979309082,19.1219043731689,19.1428298950195,18.970779418945305,0.097179628908634,0.075721703469753,0.052383925765753,0.038926869630813994,0.028954440727830006,22.531118392944304,0,4.19270909333136e-05,2.16337203979491,3.1601390838623,3.4092140197754,3.3882884979248,3.5603389739990003,0.996767044067397,1.2458419799805,1.2249164581299,1.39696693420409,0.2490749359131,0.2281494140625,0.400199890136697,-0.0209255218506,0.15112495422359698,0.172050476074197,0
7410,25175,25175,6.37890264660705e+18,1.237661948642e+18,20.5000991821289,19.450496673584002,19.198221206665,19.1279468536377,19.081129074096697,0.097556792199612,0.076015591621399,0.05258723348379099,0.039077952504158,0.029066815972328,22.2600440979004,0,0.0007009716355239997,1.7599449157715,2.8095474243163996,3.0618228912354,3.1320972442627,3.1789150238037003,1.0496025085449,1.3018779754639,1.3721523284911998,1.4189701080322001,0.252275466919002,0.322549819946303,0.36936759948730497,0.07027435302730099,0.11709213256830305,0.046817779541002,0
7411,25176,25176,6.37890264660705e+18,1.237661948642e+18,20.424139022827106,19.4637775421143,19.1696453094482,19.026123046875,19.0463809967041,0.103032022714615,0.080281853675842,0.055538613349199004,0.041271142661571995,0.030698148533702008,22.2808322906494,0,-0.00017333235882700001,1.8566932678223005,2.8170547485351003,3.1111869812012003,3.2547092437744,3.2344512939453,0.9603614807128019,1.2544937133788998,1.3980159759521005,1.377758026123,0.294132232666101,0.4376544952393,0.4173965454101989,0.14352226257320005,0.123264312744098,-0.020257949829102,0
7412,25177,25177,6.37890264660705e+18,1.23766194864213e+18,21.2460403442383,20.0755367279053,20.2454624176025,20.4402751922607,20.5046768188477,0.10796931385994,0.08412896096706401,0.058200024068356,0.043248854577541,0.032169204205275,22.0598125457764,0,2.1906223992118602e-05,0.8137722015380999,1.9842758178711,1.8143501281738998,1.6195373535156998,1.5551357269286998,1.170503616333,1.0005779266358,0.8057651519775991,0.7413635253906,-0.169925689697202,-0.364738464355401,-0.42914009094240096,-0.1948127746582,-0.25921440124519896,-0.064401626586999,0
7413,25180,25180,3.22155381392514e+18,1.23766194864364e+18,21.772029876709,21.050832748413104,20.9479675292969,20.869329452514602,20.7386245727539,0.11339923739433301,0.088359922170639,0.061126984655857,0.045423898845911,0.033787034451962,23.1175327301025,0,-0.00011328086111499996,1.3455028533934998,2.0666999816894,2.1695652008056,2.2482032775879,2.3789081573486,0.721197128295895,0.824062347412099,0.902700424194396,1.0334053039551,0.10286521911620401,0.181503295898501,0.312208175659205,0.078638076782298,0.209342956543001,0.130704879760703,0
7414,25181,25181,3.12831522768841e+18,1.23766194864803e+18,22.780349731445302,21.464729309082,21.4751129150391,21.84566116333011,21.934009552002,0.13108852505683902,0.10214329510927199,0.070662260055542,0.05250963196158402,0.039057519286871005,23.0111656188965,0,-0.000236274470808,0.230815887451197,1.5464363098145,1.5360527038574,1.1655044555663998,1.0771560668945,1.3156204223633001,1.3052368164062,0.9346885681151992,0.8463401794433031,-0.010383605957101999,-0.380931854248104,-0.46928024292,-0.370548248291001,-0.45889663696289795,-0.088348388671896,0
