,Unnamed: 0,Unnamed: 0.1,galex_objid,sdss_objid,u,g,r,i,z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,nuv_mag,class,spectrometric_redshift,nuv-u,nuv-g,nuv-r,nuv-i,nuv-z,u-g,u-r,u-i,u-z,g-r,g-i,g-z,r-i,r-z,i-z,pred
243,806,806,6.37770642197945e+18,1.23766743062931e+18,21.9481220245361,20.756893157959002,20.528795242309602,20.4464378356934,20.0726680755615,0.15679250657558402,0.12217166274786,0.084517791867256,0.06280577927827799,0.046715959906578,21.7617702484131,0,-0.00015581234765700002,-0.18635177612300105,1.0048770904541,1.2329750061035,1.3153324127197,1.6891021728516,1.1912288665771005,1.4193267822264999,1.5016841888426995,1.8754539489746,0.2280979156494,0.310455322265604,0.684225082397504,0.08235740661620401,0.456127166748104,0.3737697601319,1
251,824,824,6.37767116888788e+18,1.23766743063455e+18,20.9389667510986,20.4723796844482,20.3269901275635,20.281818389892603,20.0950603485107,0.135903865098953,0.10589537769555996,0.073257930576801,0.05443849414587,0.040492236614227003,22.30999183654789,0,1.50444575410802e-05,1.3710250854493,1.8376121520997,1.9830017089844,2.0281734466552903,2.2149314880372004,0.466587066650401,0.6119766235350991,0.657148361205998,0.843906402587901,0.14538955688469798,0.19056129455559692,0.3773193359375,0.045171737670899006,0.231929779052802,0.18675804138190305,1
258,864,864,3.22774626341277e+18,1.23766743117372e+18,22.260282516479503,21.6705474853516,21.5577125549316,21.389347076415998,21.65555953979489,0.102353468537331,0.079753130674362,0.055172845721245,0.04099933803081501,0.030495975166558997,23.839527130127,0,-0.000517118547577,1.5792446136475,2.1689796447754,2.2818145751954,2.450180053711,2.1839675903321,0.589735031127901,0.7025699615479011,0.870935440063505,0.604722976684606,0.11283493042000001,0.281200408935604,0.014987945556705,0.168365478515604,-0.09784698486329599,-0.266212463378899,1
260,866,866,3.80568475934393e+18,1.23766743117398e+18,21.4644832611084,20.8031234741211,20.6318511962891,20.6087799072266,20.525194168090803,0.064822241663933,0.050509050488472006,0.03494192659854898,0.025965597480536,0.019313633441925,22.3833885192871,0,4.8548925406066714e-05,0.9189052581787,1.580265045166,1.751537322998,1.7746086120605,1.8581943511963002,0.661359786987298,0.8326320648192971,0.8557033538817971,0.939289093017596,0.171272277831999,0.194343566894499,0.27792930603029803,0.0230712890625,0.10665702819829903,0.083585739135799,1
263,889,889,6.37767116137169e+18,1.23766743170725e+18,22.0817680358887,21.4337215423584,21.4908847808838,21.6584148406982,20.7641315460205,0.129393070936203,0.10082220286130901,0.06974833458662,0.05183048546314199,0.038552358746529,22.1149711608887,0,-3.6283427107264296e-06,0.033203125,0.6812496185303021,0.624086380004901,0.4565563201905011,1.3508396148681998,0.648046493530302,0.590883255004901,0.4233531951905011,1.3176364898682,-0.057163238525400985,-0.22469329833980106,0.669589996337898,-0.1675300598144,0.7267532348632991,0.8942832946776991,1
264,893,893,6.37482125407604e+18,1.23766743171629e+18,21.374187469482397,20.9903621673584,20.9731388092041,21.043258666992198,20.830579757690398,0.086715400218964,0.067568056285381,0.046743266284466,0.034735258668661,0.025836650282144998,22.8329219818115,0,-1.09352795334416e-05,1.4587345123291,1.8425598144531,1.8597831726074,1.7896633148193002,2.0023422241211,0.383825302123999,0.401048660278295,0.33092880249019896,0.543607711791999,0.017223358154297,-0.052896499633800005,0.159782409668001,-0.070119857788097,0.14255905151370402,0.21267890930179997,1
316,1056,1056,6.37872668716565e+18,1.23766744780282e+18,22.4174747467041,21.8695602416992,21.9967861175537,22.0984382629395,21.654739379882802,0.09232148528099099,0.07193627953529401,0.049765184521675006,0.036980867385863994,0.027506969869137,21.621473312377898,1,-1.12784655357245e-05,-0.7960014343262041,-0.248086929321303,-0.375312805175803,-0.4769649505616021,-0.033266067504904,0.547914505004901,0.420688629150401,0.319036483764602,0.7627353668213,-0.12722587585449902,-0.228878021240298,0.21482086181639892,-0.10165214538579903,0.342046737670898,0.44369888305669797,0
337,1116,1116,6.37767125478723e+18,1.23766753693316e+18,21.184047698974602,20.7688598632813,20.771291732788104,20.7740726470947,20.7257061004639,0.111416064202785,0.08681464195251501,0.060057967901230004,0.044629506766796,0.033196154981852,21.9764785766602,0,0.000266544288024,0.7924308776855971,1.2076187133788998,1.2051868438721,1.2024059295655,1.2507724761963002,0.415187835693303,0.412755966186499,0.40997505187990096,0.4583415985107029,-0.002431869506804,-0.005212783813402001,0.043153762817401,-0.0027809143065980002,0.045585632324205004,0.048366546630803,1
339,1122,1122,3.85121333682687e+18,1.23766753693401e+18,22.147607803344695,21.2518520355225,21.1557178497314,21.1182270050049,20.872709274292,0.116058200597763,0.09043176472186999,0.06256027519702903,0.046488989144564,0.034579265862703,23.8117351531982,1,-0.002892766613513,1.6641273498535,2.5598831176757,2.6560173034668,2.6935081481933,2.9390258789062,0.895755767822198,0.9918899536132992,1.0293807983398,1.2748985290527,0.09613418579110099,0.133625030517599,0.379142761230501,0.037490844726499,0.2830085754394001,0.245517730712901,0
349,1143,1143,6.37767123223865e+18,1.23766753746688e+18,21.9513854980469,21.654146194457997,21.632511138916,21.5265407562256,21.5438613891602,0.142708986997604,0.11119787395000501,0.076926171779633,0.057164393365383,0.042519804090262,22.9445610046387,0,-0.00044659982086199995,0.9931755065918,1.2904148101807,1.3120498657227,1.4180202484131001,1.4006996154785,0.29723930358890305,0.318874359130898,0.4248447418213,0.4075241088867009,0.021635055541996,0.12760543823239698,0.11028480529779801,0.105970382690401,0.08864974975580303,-0.017320632934598998,1
350,1152,1152,6.3778119053025e+18,1.2376675379974e+18,21.513160705566396,20.5264282226563,19.7736663818359,19.083196640014602,18.635850906372106,0.22373403608799,0.17433205246925398,0.120602108538151,0.089620292186737,0.066661030054092,22.874000549316396,0,0.000314244796755,1.36083984375,2.3475723266601003,3.1003341674805,3.79080390930179,4.23814964294429,0.9867324829100959,1.7394943237305,2.42996406555179,2.87730979919429,0.7527618408204009,1.4432315826417,1.8905773162842,0.6904697418212961,1.1378154754638,0.44734573364249997,1
354,1162,1162,6.37770642520067e+18,1.23766753800146e+18,21.857498168945302,21.249103546142603,21.1075534820557,21.0981674194336,20.9054355621338,0.163714036345482,0.127564862370491,0.088248789310455,0.06557830423116699,0.04877821356058098,22.466018676757802,0,0.0002215137647,0.6085205078125,1.2169151306152,1.3584651947021005,1.3678512573241999,1.560583114624,0.608394622802699,0.7499446868896021,0.7593307495117009,0.9520626068115021,0.14155006408690302,0.15093612670900194,0.343667984008803,0.009386062622099001,0.2021179199219,0.19273185729980105,1
356,1167,1167,6.37767122364872e+18,1.23766753800415e+18,22.0246925354004,21.5450763702393,21.2517242431641,21.163385391235398,20.8631763458252,0.18823258578777305,0.146669566631317,0.101465322077274,0.07539960741996801,0.05608345568180099,22.769905090332,0,0.0005389039288270001,0.745212554931598,1.2248287200927,1.5181808471679,1.6065196990966002,1.9067287445068002,0.479616165161101,0.7729682922363001,0.8613071441650041,1.1615161895752,0.293352127075199,0.381690979003903,0.681900024414102,0.08833885192870401,0.3885478973389029,0.300209045410199,1
357,1171,1171,6.37767122257498e+18,1.23766753800494e+18,21.8122634887695,21.070602416992198,20.8835334777832,20.6900939941406,20.236686706543,0.120643578469753,0.09400466084480301,0.065031990408897,0.048325736075639995,0.03594546765089,23.039260864257802,0,0.00025486879167099997,1.2269973754883001,1.9686584472656,2.1557273864746,2.3491668701172004,2.8025741577148,0.7416610717773008,0.9287300109863001,1.1221694946288998,1.5755767822264999,0.18706893920899892,0.38050842285159797,0.833915710449197,0.193439483642599,0.646846771240199,0.453407287597599,1
359,1178,1178,3.80251816585594e+18,1.23766753800625e+18,21.8409156799316,21.4087829589844,21.2809886932373,21.3072528839111,21.345760345459002,0.107790760695934,0.083989828824997,0.058103777468205,0.043177332729100994,0.032116003334522004,23.1336879730225,0,0.0005098521360199999,1.2927722930908998,1.7249050140381001,1.8526992797852,1.8264350891113998,1.7879276275635,0.432132720947202,0.5599269866943001,0.533662796020501,0.495155334472599,0.12779426574709898,0.10153007507329903,0.063022613525398,-0.026264190673799998,-0.06477165222170099,-0.038507461547901,1
360,1185,1185,3.12940594322316e+18,1.23766753800874e+18,22.021917343139602,21.2912864685059,21.067213058471697,21.1274127960205,20.7613277435303,0.09857854992151299,0.076811738312244,0.053138002753257994,0.039487231522798996,0.029371246695518997,24.0244407653809,0,0.000765140284784,2.0025234222413,2.733154296875,2.9572277069092,2.8970279693604,3.2631130218506,0.7306308746337041,0.954704284667905,0.894504547119101,1.2605895996093,0.22407341003420106,0.16387367248539805,0.5299587249755999,-0.060199737548803,0.305885314941399,0.366085052490202,1
366,1193,1193,3.84815229645515e+18,1.2376675385401e+18,21.268541336059602,20.659603118896502,20.484817504882802,20.5001239776611,20.4014167785645,0.099244244396687,0.07733044773340203,0.053496845066547005,0.039753887802362,0.029569590464233998,23.516799926757802,0,-3.71453461411875e-06,2.2482585906982,2.8571968078612997,3.031982421875,3.0166759490967,3.1153831481933,0.6089382171630999,0.7837238311768,0.768417358398501,0.867124557495103,0.1747856140137,0.159479141235401,0.258186340332003,-0.015306472778299,0.08340072631830299,0.098707199096602,1
375,1218,1218,3.85427437719861e+18,1.23766773396341e+18,21.174997329711896,20.5283794403076,20.348073959350604,20.2095947265625,20.1414680480957,0.10212812572717699,0.079577542841435,0.055051375180483,0.040909070521593,0.03042883425951,21.6141014099121,0,-0.000419626623625,0.43910408020020203,1.0857219696045,1.2660274505615001,1.4045066833496,1.4726333618164,0.646617889404297,0.8269233703612929,0.9654026031493961,1.0335292816161998,0.180305480956996,0.31878471374509904,0.3869113922119001,0.138479232788104,0.20660591125490402,0.068126678466801,1
376,1219,1219,6.37904335403064e+18,1.23766773396354e+18,21.696407318115202,21.194580078125,21.239088058471697,21.1840724945068,20.7739410400391,0.107958287000656,0.084120362997055,0.058194078505039,0.043244436383247,0.032165914773941005,22.1764698028564,0,-0.000171688807313,0.480062484741197,0.9818897247313992,0.937381744384702,0.992397308349599,1.4025287628173,0.5018272399902021,0.457319259643505,0.512334823608402,0.9224662780761008,-0.044507980346698,0.0105075836182,0.4206390380858979,0.055015563964897006,0.46514701843259604,0.410131454467699,1
384,1260,1260,6.37855082543475e+18,1.23766773398136e+18,21.1849098205566,20.631671905517603,20.4221973419189,20.4459400177002,20.2974796295166,0.09712990373373,0.07568296790123,0.05235712602734599,0.038906954228878,0.028939627110957995,22.1248264312744,0,1.08527410702663e-06,0.939916610717798,1.4931545257568002,1.7026290893555,1.6788864135741999,1.8273468017578,0.553237915038999,0.762712478637702,0.738969802856403,0.88743019104,0.20947456359870398,0.18573188781740402,0.33419227600100104,-0.023742675781299998,0.12471771240229801,0.148460388183597,1
385,1262,1262,3.87038881961529e+18,1.23766773398182e+18,22.24076461791989,21.4043922424316,21.1951789855957,21.218736648559602,20.9817848205566,0.125783443450928,0.09800960868597001,0.06780259311199201,0.050384592264891,0.037476878613233996,23.342069625854503,0,-0.000371309550246,1.10130500793461,1.9376773834228997,2.1468906402588,2.1233329772948997,2.3602848052979,0.8363723754882951,1.0455856323241999,1.02202796936029,1.2589797973633001,0.20921325683590197,0.185655593871999,0.422607421875,-0.023557662963903003,0.21339416503909805,0.236951828003001,1
386,1264,1264,6.37767123653362e+18,1.237667734493e+18,22.117477416992198,21.3204021453857,20.0545291900635,19.2263965606689,18.872005462646502,0.115925796329975,0.090328596532345,0.062488902360200986,0.04643595218658501,0.034539818763733,22.6597328186035,0,-6.167701212689279e-05,0.5422554016113029,1.3393306732178,2.60520362854,3.4333362579346,3.787727355957,0.7970752716064989,2.0629482269287,2.8910808563233,3.2454719543457,1.2658729553222,2.0940055847168,2.4483966827392,0.8281326293946021,1.182523727417,0.354391098022397,1
387,1265,1265,6.37767123545988e+18,1.2376677344934e+18,21.171142578125,20.515062332153303,20.269756317138697,20.3293418884277,20.1590957641602,0.124609597027302,0.09709495306015,0.067169837653637,0.049914389848709,0.037127137184143,21.7696418762207,0,0.000638680066913,0.5984992980956999,1.2545795440674,1.499885559082,1.440299987793,1.6105461120605,0.656080245971697,0.9013862609863028,0.8418006896973009,1.0120468139648,0.245306015014606,0.18572044372560398,0.355966567993104,-0.059585571289002,0.110660552978498,0.1702461242675,1
391,1275,1275,6.38263218467976e+18,1.23766773449635e+18,20.072406768798803,19.671495437622106,19.282844543457,19.0429077148438,18.7420406341553,0.145193606615067,0.11313387006521199,0.078265488147736,0.058159645646810997,0.043260090053082,19.9796142578125,0,-0.00033962246379799993,-0.09279251098630302,0.30811882019039805,0.696769714355501,0.9367065429686999,1.2375736236572,0.40091133117670097,0.789562225341804,1.029499053955,1.33036613464351,0.388650894165103,0.628587722778302,0.929454803466804,0.2399368286132,0.540803909301701,0.30086708068850104,1
393,1284,1284,6.37904334651445e+18,1.23766773449975e+18,22.1135635375977,21.5136222839355,21.4118118286133,21.3427963256836,20.825853347778303,0.11358210444450399,0.088502407073975,0.061225555837154014,0.04549714922905,0.033841520547867,22.7494812011719,0,-0.00014797385665600002,0.635917663574201,1.2358589172363998,1.3376693725586002,1.4066848754883001,1.9236278533936,0.599941253662198,0.7017517089844,0.7707672119140979,1.2877101898193999,0.101810455322202,0.1708259582519,0.6877689361571979,0.06901550292969799,0.5859584808349959,0.516942977905298,1
395,1292,1292,3.0810978003452e+18,1.23766773450277e+18,25.2499351501465,21.82914352416989,20.2605762481689,20.0143070220947,19.884822845459002,0.09050019830465304,0.070517145097256,0.048783432692289,0.036251317709684,0.026964321732521,24.0263500213623,0,0.0008093738579189999,-1.2235851287842,2.1972064971923997,3.7657737731934,4.0120429992676,4.1415271759033,3.4207916259766002,4.9893589019775995,5.2356281280518,5.3651123046875,1.568567276001,1.8148365020752,1.9443206787109,0.246269226074197,0.375753402709897,0.1294841766357,1
396,1294,1294,6.3788674321702e+18,1.23766773450382e+18,22.642644882202106,21.8130760192871,21.5678405761719,21.7312126159668,21.77762985229489,0.086590103805065,0.067470423877239,0.046675726771355,0.03468506783247,0.025799317285419,22.645553588867198,0,-0.000316135381581,0.0029087066650959996,0.8324775695800991,1.0777130126953,0.914340972900398,0.8679237365723009,0.8295688629150041,1.0748043060302,0.9114322662353019,0.8650150299072049,0.245235443115199,0.08186340332029801,0.035446166992202,-0.163372039794901,-0.209789276122997,-0.046417236328097,1
400,1332,1332,3.80269408771638e+18,1.23766773503033e+18,22.8070755004883,21.913072586059602,21.8217849731445,21.6992378234863,21.4730625152588,0.113498546183109,0.088437296450138,0.06118051335215601,0.045463677495717995,0.033816624432802,24.4163112640381,0,-8.49839489092119e-05,1.6092357635498,2.5032386779785,2.5945262908936,2.7170734405517996,2.9432487487793,0.8940029144286971,0.9852905273438001,1.107837677002,1.3340129852295,0.09128761291510301,0.21383476257330306,0.440010070800803,0.1225471496582,0.3487224578857,0.22617530822749998,1
404,1336,1336,3.80399590948366e+18,1.23766773503171e+18,22.6943664550781,20.9544353485107,19.569881439209002,18.814094543457,18.3599491119385,0.134615689516068,0.104891635477543,0.07256355136632901,0.053922493010759,0.040108427405357,22.4875926971436,0,0.00017966836458099998,-0.206773757934499,1.5331573486328998,2.9177112579346,3.6734981536866003,4.1276435852051,1.7399311065674,3.1244850158691,3.880271911621101,4.3344173431396005,1.3845539093017,2.1403408050537,2.5944862365722,0.7557868957520029,1.2099323272705,0.454145431518498,1
410,1355,1355,3.24569029317807e+18,1.23766773503722e+18,24.140516281127898,21.7340087890625,20.4701023101807,19.5029621124268,18.974924087524396,0.06982886791229301,0.054410178214312,0.037640709429979,0.027971081435679997,0.020805345848203,23.558301925659197,0,-0.000110418899567,-0.5822143554686999,1.8242931365967,3.0881996154785,4.0553398132324,4.583377838134799,2.4065074920654,3.6704139709472,4.6375541687011,5.1655921936035005,1.2639064788818,2.2310466766357,2.7590847015381,0.9671401977538991,1.4951782226563,0.528038024902404,1
