,Unnamed: 0,Unnamed: 0.1,galex_objid,sdss_objid,u,g,r,i,z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,nuv_mag,class,spectrometric_redshift,nuv-u,nuv-g,nuv-r,nuv-i,nuv-z,u-g,u-r,u-i,u-z,g-r,g-i,g-z,r-i,r-z,i-z,pred
15772,21442,21442,3.86490005756943e+18,1.23765173737423e+18,22.1748199462891,21.697513580322298,21.6732616424561,21.4458293914795,21.1733989715576,0.100766561925411,0.07851662486791601,0.05431743711233099,0.040363676846027,0.030023159459233,22.0745868682861,1,1.68475818634033,-0.10023307800300099,0.37707328796380296,0.40132522583,0.6287574768066011,0.901187896728501,0.477306365966804,0.501558303833001,0.7289905548096021,1.0014209747315,0.024251937866197,0.251684188842798,0.524114608764698,0.227432250976602,0.499862670898502,0.2724304199219,0
15773,21443,21443,3.86490005756943e+18,1.23765173737449e+18,22.0496673583984,21.4194087982178,21.3462924957275,21.2330055236816,20.9812393188477,0.12086460739374195,0.09417688846588099,0.06515113264322299,0.048414275050163,0.036011327058077004,23.092769622802702,1,5.714814186096191,1.0431022644043,1.6733608245848999,1.7464771270752,1.8597640991211,2.111530303955,0.6302585601806,0.703374862670898,0.816661834716797,1.0684280395507,0.073116302490298,0.186403274536197,0.43816947937009904,0.11328697204589801,0.365053176879801,0.251766204833903,0
15774,21445,21445,3.82552874520203e+18,1.23765173737469e+18,23.6433506011963,21.881772994995107,21.7989120483398,21.851503372192397,21.663894653320302,0.11027843505144096,0.08592820912599601,0.059444736689329,0.044173810631037,0.032857198268175,24.174081802368196,1,1.41295552253723,0.530731201171896,2.29230880737309,2.37516975402839,2.3225784301758,2.51018714904789,1.7615776062011999,1.8444385528565002,1.7918472290039,1.979455947876,0.082860946655302,0.030269622802706002,0.21787834167480105,-0.052591323852595996,0.135017395019499,0.18760871887209501,0
15775,21447,21447,3.82552874520203e+18,1.23765173737469e+18,23.6433506011963,21.881772994995107,21.7989120483398,21.851503372192397,21.663894653320302,0.11027843505144096,0.08592820912599601,0.059444736689329,0.044173810631037,0.032857198268175,24.174081802368196,0,1.41295552253723,0.530731201171896,2.29230880737309,2.37516975402839,2.3225784301758,2.51018714904789,1.7615776062011999,1.8444385528565002,1.7918472290039,1.979455947876,0.082860946655302,0.030269622802706002,0.21787834167480105,-0.052591323852595996,0.135017395019499,0.18760871887209501,1
15776,21453,21453,3.82598614203919e+18,1.23765173737528e+18,21.115037918090803,20.6184463500977,20.5513801574707,20.5671157836914,20.348314285278303,0.13864454627037,0.10803089290857304,0.07473526895046201,0.055536318570375,0.04130881652236,22.351905822753896,1,2.34664940834045,1.2368679046630902,1.7334594726562,1.8005256652831998,1.7847900390625,2.00359153747559,0.496591567993104,0.563657760620103,0.547922134399403,0.7667236328125,0.067066192626999,0.0513305664063,0.270132064819396,-0.0157356262207,0.203065872192397,0.218801498413097,0
15777,21454,21454,3.82598614203919e+18,1.23765173737528e+18,21.115037918090803,20.6184463500977,20.5513801574707,20.5671157836914,20.348314285278303,0.13864454627037,0.10803089290857304,0.07473526895046201,0.055536318570375,0.04130881652236,22.351905822753896,1,2.34820699691772,1.2368679046630902,1.7334594726562,1.8005256652831998,1.7847900390625,2.00359153747559,0.496591567993104,0.563657760620103,0.547922134399403,0.7667236328125,0.067066192626999,0.0513305664063,0.270132064819396,-0.0157356262207,0.203065872192397,0.218801498413097,0
15778,21455,21455,6.46203448310524e+18,1.23765173737561e+18,22.552747726440398,21.0949802398682,20.7673397064209,20.6371002197266,20.5132808685303,0.132718175649643,0.103413097560406,0.071540705859661,0.053162410855293,0.039543066173792,23.6426105499268,1,2.9095406532287598,1.0898628234864,2.5476303100586,2.8752708435059,3.0055103302002,3.1293296813965,1.4577674865722001,1.7854080200195,1.9156475067138001,2.0394668579101003,0.32764053344730104,0.457880020141598,0.581699371337901,0.130239486694297,0.2540588378906,0.12381935119630301,0
15779,21457,21457,6.46203448310524e+18,1.23765173737574e+18,24.479547500610398,21.869737625122102,20.1989574432373,19.371107101440398,19.040880203247106,0.122701525688171,0.09560819715261501,0.066141307353973,0.049150079488754,0.036558631807566,23.283321380615202,1,0.42274862527847296,-1.1962261199951998,1.4135837554931,3.0843639373779,3.9122142791748,4.2424411773681,2.6098098754883,4.2805900573731,5.10844039917,5.4386672973633,1.6707801818848005,2.4986305236817,2.828857421875,0.827850341796903,1.1580772399902,0.330226898193295,0
15780,21458,21458,6.46203448310524e+18,1.23765173737574e+18,24.479547500610398,21.869737625122102,20.1989574432373,19.371107101440398,19.040880203247106,0.122701525688171,0.09560819715261501,0.066141307353973,0.049150079488754,0.036558631807566,23.283321380615202,1,0.422779440879822,-1.1962261199951998,1.4135837554931,3.0843639373779,3.9122142791748,4.2424411773681,2.6098098754883,4.2805900573731,5.10844039917,5.4386672973633,1.6707801818848005,2.4986305236817,2.828857421875,0.827850341796903,1.1580772399902,0.330226898193295,0
15781,21459,21459,6.46203448310524e+18,1.23765173737574e+18,24.479547500610398,21.869737625122102,20.1989574432373,19.371107101440398,19.040880203247106,0.122701525688171,0.09560819715261501,0.066141307353973,0.049150079488754,0.036558631807566,23.283321380615202,1,0.42274862527847296,-1.1962261199951998,1.4135837554931,3.0843639373779,3.9122142791748,4.2424411773681,2.6098098754883,4.2805900573731,5.10844039917,5.4386672973633,1.6707801818848005,2.4986305236817,2.828857421875,0.827850341796903,1.1580772399902,0.330226898193295,0
15782,21460,21460,6.46203448310524e+18,1.23765173737574e+18,24.479547500610398,21.869737625122102,20.1989574432373,19.371107101440398,19.040880203247106,0.122701525688171,0.09560819715261501,0.066141307353973,0.049150079488754,0.036558631807566,23.283321380615202,1,0.422779440879822,-1.1962261199951998,1.4135837554931,3.0843639373779,3.9122142791748,4.2424411773681,2.6098098754883,4.2805900573731,5.10844039917,5.4386672973633,1.6707801818848005,2.4986305236817,2.828857421875,0.827850341796903,1.1580772399902,0.330226898193295,0
15783,21467,21467,2.95084525507367e+18,1.23765173737672e+18,23.0303077697754,21.5587482452393,21.442523956298803,21.6002388000488,21.4777908325195,0.10181509703397801,0.079333633184433,0.054882641881704004,0.040783684700728,0.030335567891597998,23.3716506958008,1,1.26806306838989,0.341342926025398,1.8129024505615,1.929126739502,1.771411895752,1.8938598632813,1.4715595245361,1.5877838134766,1.4300689697266,1.5525169372559,0.11622428894049698,-0.041490554809499,0.08095741271980099,-0.157714843749996,-0.035266876220696,0.1224479675293,0
15784,21469,21469,2.95084525507367e+18,1.23765173737672e+18,23.0303077697754,21.5587482452393,21.442523956298803,21.6002388000488,21.4777908325195,0.10181509703397801,0.079333633184433,0.054882641881704004,0.040783684700728,0.030335567891597998,23.3716506958008,0,1.26806306838989,0.341342926025398,1.8129024505615,1.929126739502,1.771411895752,1.8938598632813,1.4715595245361,1.5877838134766,1.4300689697266,1.5525169372559,0.11622428894049698,-0.041490554809499,0.08095741271980099,-0.157714843749996,-0.035266876220696,0.1224479675293,1
15785,21470,21470,3.86789072919698e+18,1.23765173737738e+18,22.76640510559081,21.5638046264648,21.568384170532198,21.723623275756804,21.7037143707275,0.11563225090503698,0.0900998711586,0.062330670654774004,0.04631837084889402,0.034452356398106,23.3846588134766,1,2.9747719764709504,0.6182537078857989,1.8208541870118,1.8162746429444,1.6610355377198005,1.6809444427491,1.2026004791259999,1.1980209350586002,1.042781829834,1.0626907348633001,-0.004579544067397,-0.15981864929200304,-0.139909744262699,-0.155239105224606,-0.135330200195302,0.019908905029304,0
15786,21471,21471,3.86789072919698e+18,1.23765173737738e+18,22.76640510559081,21.5638046264648,21.568384170532198,21.723623275756804,21.7037143707275,0.11563225090503698,0.0900998711586,0.062330670654774004,0.04631837084889402,0.034452356398106,23.3846588134766,1,2.97571635246277,0.6182537078857989,1.8208541870118,1.8162746429444,1.6610355377198005,1.6809444427491,1.2026004791259999,1.1980209350586002,1.042781829834,1.0626907348633001,-0.004579544067397,-0.15981864929200304,-0.139909744262699,-0.155239105224606,-0.135330200195302,0.019908905029304,0
15787,21472,21472,3.86789072919698e+18,1.23765173737744e+18,21.288099288940398,20.415573120117198,20.269702911377,20.1448707580566,19.938570022583,0.10717217624187499,0.08350783586502099,0.05777033418417001,0.042929548770188994,0.031931698322296004,24.0942726135254,1,2.6079084873199503,2.8061733245850005,3.6786994934082,3.8245697021483998,3.9494018554688,4.1557025909424,0.8725261688232,1.0183963775634,1.1432285308838002,1.3495292663574,0.14587020874019901,0.270702362060597,0.477003097534198,0.12483215332039801,0.3311328887939989,0.206300735473601,0
15788,21473,21473,3.86957957905725e+18,1.23765173737921e+18,22.335020065307607,21.758304595947298,21.812837600707997,21.891748428344695,21.5137958526611,0.09515865892171901,0.07414698600769,0.051294539123774005,0.038117341697216,0.028352299705148,22.2768535614014,1,0.7395884990692142,-0.058166503906204,0.5185489654541021,0.4640159606934021,0.38510513305670097,0.763057708740298,0.576715469360305,0.522182464599606,0.443271636962905,0.8212242126465021,-0.0545330047607,-0.13344383239740099,0.244508743286197,-0.07891082763670099,0.299041748046896,0.377952575683597,0
15789,21481,21481,2.93561042175788e+18,1.23765173738078e+18,22.348705291748,21.760032653808604,21.71687698364261,21.6891822814941,21.3625888824463,0.12655009329319,0.09860697388649,0.068215847015381,0.050691686570644004,0.037705302238463995,23.3683643341064,1,2.51853322982788,1.0196590423584,1.6083316802977905,1.6514873504638001,1.6791820526123,2.0057754516601003,0.588672637939396,0.6318283081053979,0.6595230102538989,0.9861164093017007,0.043155670166002,0.07085037231450299,0.39744377136230497,0.027694702148502004,0.354288101196303,0.326593399047802,0
15790,21484,21484,2.4280054856323e+18,1.23765173738144e+18,22.451217651367198,21.318805694580103,21.1252517700195,21.2300205230713,20.6000709533691,0.14784836769104,0.115202441811562,0.07969651371240599,0.05922305211424801,0.044051069766283,22.0168991088867,1,2.4645414352417,-0.434318542480497,0.698093414306598,0.8916473388672019,0.7868785858154009,1.4168281555176,1.1324119567871,1.3259658813477,1.2211971282959,1.8511466979981002,0.193553924560604,0.08878517150880301,0.718734741211001,-0.1047687530518,0.525180816650398,0.629949569702198,0
15792,21494,21494,2.42828696060901e+18,1.23765173738373e+18,22.423715591430696,21.617406845092802,21.631536483764602,21.5803050994873,21.180004119873,0.13576999306678805,0.105791054666042,0.07318576425314,0.054384864866733995,0.040452349931001996,23.8917407989502,1,2.1957094669342,1.4680252075195,2.2743339538573997,2.2602043151856,2.3114356994629,2.7117366790772004,0.8063087463378941,0.7921791076660941,0.843410491943395,1.2437114715576998,-0.014129638671799997,0.037101745605501,0.437402725219801,0.05123138427730098,0.4515323638916021,0.4003009796143,0
15793,21501,21501,2.42842769809736e+18,1.23765173738557e+18,20.9876804351807,20.4170227050781,20.1856632232666,20.131273269653303,19.701862335205103,0.18393729627132396,0.14332270622253399,0.099149979650974,0.07367905974388099,0.05480368435382799,23.39067268371581,1,2.23453283309937,2.4029922485351003,2.9736499786377,3.2050094604492,3.2593994140625,3.688810348510701,0.570657730102599,0.8020172119140979,0.8564071655273969,1.2858180999756001,0.231359481811499,0.285749435424798,0.7151603698729971,0.054389953613299,0.483800888061499,0.4294109344482,0
15794,21502,21502,2.93554005301369e+18,1.23765173738701e+18,20.603580474853498,20.2343444824219,20.0501880645752,19.8213520050049,19.7443695068359,0.219544917345047,0.171067908406258,0.118343994021416,0.087942272424698,0.065412893891335,22.2460594177246,1,1.6079125404357901,1.6424789428711,2.0117149353026997,2.1958713531494,2.4247074127197004,2.5016899108887003,0.3692359924315979,0.5533924102782989,0.7822284698485971,0.8592109680175991,0.18415641784670106,0.41299247741699896,0.489974975586002,0.228836059570298,0.3058185577393,0.076982498169002,0
15795,21503,21503,3.22099086397172e+18,1.23765173790559e+18,20.7595367431641,20.1625995635986,20.1856651306152,20.0508193969727,19.901624679565398,0.083492659032345,0.06505691260099401,0.045006070286035996,0.033444333821535,0.02487643994391,23.969472885131804,1,2.2995853424072297,3.2099361419677,3.8068733215332,3.78380775451661,3.91865348815911,4.067848205566411,0.596937179565501,0.573871612548903,0.7087173461914029,0.8579120635987041,-0.023065567016598,0.111780166625902,0.260974884033203,0.1348457336425,0.284040451049801,0.149194717407301,0
15796,21504,21504,3.22099086397172e+18,1.23765173790579e+18,21.207715988159197,20.4157466888428,20.2575798034668,20.2734870910645,19.979967117309602,0.07940434664487797,0.06187132745981201,0.04280230030417399,0.031806696206331,0.023658337071538,24.550104141235398,1,2.37883615493774,3.3423881530762003,4.1343574523926,4.2925243377686,4.276617050170899,4.5701370239258,0.7919692993163991,0.950136184692397,0.9342288970946979,1.2277488708496,0.15816688537599802,0.142259597778299,0.435779571533196,-0.015907287597699,0.277612686157198,0.29351997375489697,0
15797,21505,21505,3.22116678583216e+18,1.23765173790605e+18,23.6975917816162,21.6256542205811,21.077617645263697,20.7740745544434,20.2811222076416,0.086875900626183,0.067693114280701,0.046829782426357,0.034799546003342,0.025884469971061,23.2710742950439,1,2.4132463932037402,-0.4265174865723009,1.6454200744628,2.1934566497801997,2.4969997406005002,2.9899520874023,2.0719375610351003,2.6199741363525,2.9235172271727996,3.4164695739746,0.548036575317404,0.851579666137702,1.3445320129395,0.3035430908202981,0.7964954376220948,0.49295234680179706,0
15798,21507,21507,3.06322413932407e+18,1.23765173790756e+18,21.0254764556885,20.3818798065186,20.390230178833,20.3377475738525,20.1594924926758,0.088126085698605,0.06866724789142599,0.047503687441349016,0.035300329327583,0.026256959885358998,24.7453594207764,1,2.26501893997192,3.7198829650879,4.3634796142578,4.3551292419434,4.4076118469239,4.5858669281005975,0.643596649169901,0.6352462768555011,0.687728881836001,0.865983963012702,-0.0083503723144,0.044132232666101,0.222387313842802,0.052482604980501,0.23073768615720205,0.178255081176701,0
15799,21511,21511,2.95066933321322e+18,1.23765173790828e+18,22.102901458740202,20.9800701141357,20.744937896728498,20.743177413940398,20.5870800018311,0.09654800593853001,0.07522955536842403,0.052043456584215,0.038673866540194,0.028766250237822998,23.5524749755859,1,2.86049270629883,1.4495735168456998,2.5724048614502,2.8075370788573997,2.8092975616455003,2.9653949737547998,1.1228313446045,1.3579635620116999,1.3597240447998,1.5158214569091002,0.23513221740720205,0.236892700195302,0.39299011230459896,0.0017604827880999996,0.15785789489739702,0.15609741210929698,0
15800,21513,21513,3.86490005756944e+18,1.23765173791123e+18,21.6540126800537,20.7272338867188,20.5053100585938,20.276088714599602,20.4627990722656,0.11499122530221904,0.08960038423538197,0.061985131353139995,0.04606159776449202,0.034261364489794,22.7768611907959,1,2.35325694084167,1.1228485107422,2.0496273040771,2.2715511322021,2.5007724761962997,2.3140621185302996,0.9267787933349,1.1487026214598999,1.3779239654541,1.1912136077881001,0.221923828125,0.45114517211919797,0.26443481445320005,0.229221343994197,0.0425109863282,-0.186710357665998,0
15801,21514,21514,6.37879710852318e+18,1.23765173791176e+18,24.0513229370117,21.6751365661621,21.299762725830103,21.161325454711896,21.082717895507802,0.11952164769172698,0.09313045442104302,0.064427219331265,0.04787632822990402,0.035611193627118995,21.8404350280762,1,5.26133632659912,-2.2108879089355002,0.165298461914102,0.5406723022460971,0.679109573364304,0.757717132568398,2.3761863708496,2.7515602111816,2.8899974822998,2.9686050415038996,0.375373840331996,0.513811111450202,0.592418670654297,0.138437271118207,0.217044830322301,0.078607559204095,0
15802,21519,21519,2.41252436191321e+18,1.23765175239056e+18,22.2978839874268,21.599807739257802,21.4641418457031,21.3568515777588,21.4178199768066,0.210292562842369,0.16385854780674,0.113356582820416,0.08423608541488703,0.062656171619892,23.567985534668,1,2.34426426887512,1.2701015472411998,1.9681777954102,2.1038436889648997,2.2111339569092,2.1501655578614,0.6980762481689989,0.8337421417237,0.941032409668001,0.8800640106201991,0.135665893554702,0.24295616149900198,0.1819877624512,0.10729026794430001,0.046321868896498995,-0.060968399047802,0
